DateTime,Entries,UniqueIPs
1510333466,2834,2834
1510334433,2832,2832
1510335388,2822,2822
1510336346,2812,2812
1510337295,2807,2807
1510338267,2804,2804
1510339215,2798,2798
1510340189,2789,2789
1510341155,2780,2780
1510342105,2763,2763
1510343070,2755,2755
1510344019,2756,2756
1510344986,2757,2757
1510345951,2747,2747
1510346916,2746,2746
1510347869,2743,2743
1510348817,2739,2739
1510349791,2740,2740
1510350749,2731,2731
1510351708,2725,2725
1510352677,2727,2727
1510353617,2725,2725
1510355595,2724,2724
1510356503,2716,2716
1510357543,2705,2705
1510358674,2704,2704
1510359639,2696,2696
1510360846,2684,2684
1510361788,2667,2667
1510362735,2655,2655
1510363725,2646,2646
1510364659,2644,2644
1510365628,2640,2640
1510366603,2654,2654
1510367542,2655,2655
1510368523,2660,2660
1510369464,2664,2664
1510370416,2653,2653
1510371396,2652,2652
1510372338,2661,2661
1510373308,2669,2669
1510374261,2684,2684
1510375212,2689,2689
1510376199,2681,2681
1510377134,2686,2686
1510378104,2677,2677
1510379069,2666,2666
1510380030,2658,2658
1510380989,2650,2650
1510381949,2653,2653
1510382905,2649,2649
1510383870,2650,2650
1510384813,2647,2647
1510385798,2650,2650
1510386732,2651,2651
1510387720,2661,2661
1510388664,2664,2664
1510389612,2662,2662
1510390592,2660,2660
1510391555,2645,2645
1510392503,2652,2652
1510393455,2651,2651
1510394460,2658,2658
1510395389,2646,2646
1510396351,2648,2648
1510397298,2635,2635
1510398278,2626,2626
1510399232,2608,2608
1510400232,2604,2604
1510401134,2589,2589
1510402123,2596,2596
1510403059,2600,2600
1510404020,2604,2604
1510404972,2612,2612
1510405963,2621,2621
1510406900,2631,2631
1510407872,2626,2626
1510408835,2635,2635
1510409799,2637,2637
1510410759,2638,2638
1510411716,2633,2633
1510412666,2626,2626
1510413619,2632,2632
1510414591,2630,2630
1510415575,2629,2629
1510416494,2633,2633
1510417700,2638,2638
1510418674,2644,2644
1510419650,2637,2637
1510420578,2636,2636
1510421541,2631,2631
1510422519,2637,2637
1510424475,2631,2631
1510425617,2633,2633
1510426581,2631,2631
1510427545,2622,2622
1510428499,2624,2624
1510429465,2629,2629
1510430426,2632,2632
1510431376,2630,2630
1510432359,2622,2622
1510433300,2618,2618
1510434262,2617,2617
1510435227,2611,2611
1510436179,2606,2606
1510437144,2599,2599
1510438107,2606,2606
1510439064,2603,2603
1510440012,2607,2607
1510440994,2606,2606
1510441945,2607,2607
1510442901,2615,2615
1510443866,2614,2614
1510444846,2614,2614
1510445802,2602,2602
1510446743,2581,2581
1510447711,2575,2575
1510448660,2565,2565
1510449633,2562,2562
1510450584,2547,2547
1510451534,2528,2528
1510452510,2525,2525
1510453464,2528,2528
1510454423,2525,2525
1510455386,2535,2535
1510456344,2535,2535
1510457300,2537,2537
1510458276,2531,2531
1510459240,2536,2536
1510460179,2531,2531
1510461169,2523,2523
1510462109,2526,2526
1510463065,2529,2529
1510464030,2536,2536
1510465002,2538,2538
1510465932,2535,2535
1510466908,2540,2540
1510467852,2547,2547
1510468834,2538,2538
1510469779,2547,2547
1510470739,2545,2545
1510471718,2548,2548
1510472661,2546,2546
1510473621,2555,2555
1510474603,2550,2550
1510475538,2542,2542
1510476527,2553,2553
1510477463,2544,2544
1510478423,2534,2534
1510479373,2523,2523
1510480366,2518,2518
1510481295,2511,2511
1510482321,2511,2511
1510483470,2512,2512
1510484668,2509,2509
1510485613,2505,2505
